"conv_id","dialogue","summary"
"5c33b5161a9db1f5f5d912b577426f6b","","Customer is not happy with how the marketing is done by Idea network. Agent requests for the contact number for better assistance in resolving the issue."
"747cced3816198da6a1ad4cafca15486","","Customer is concerned about the package he requested for return which has not picked up yet even after communicating with the customer executive from past 15 days. Agent requests for the personal details over the secure link he shared and assures they would rectify it soon."
"bffb2a034fe491af43ba91af8d6f8ae7","","Customer is complaining that the Spotify website player is crashing whenever tried to play the songs. Agent suggests to use a different web browser, incognito window and states to enquire with IT team for any restrictions they have put."
"08ec147ea39da330c5aa064537abc525","","Customer is complaining about the inconvenience of the transportation. Agent is looking for the renovations and available options and to workarounds."
"8b9ec240e98a382563cb000cd6b027ed","","Customer is stating the error in the chanel. Agent updated that it is due to associated signal issue."
"9d9986f6687e0157bf423009c87a7f82","","Customer is seeking help to port forwarding to open customers NAT type and reset customer's UPnP. Agent provided URL and asked customer to find a list of Xbox live ports through which NAT can be opened."
"ad10c509c9fd6db420ab85ac37607047","","Customer is complaining about the interaction he had with the executives when he last visited to the nearest idea store. Agent is requesting to provide additional information regarding the idea store to assist better with the issue.f."
"abf8603770dc04865b1841c8c930a73d","","Customer has updated iOS but it is not compatible with spotify6 and customer have also stated that it is unable to login facebook account. Agent asked the customer about the version of spotify app to resolve the issue."
"93693229308e8e1f04b27515c7e19a5f","","Customer is complaining about the buffering issue when streaming a live program. Customer requests to reboot the device and modem/router, further he is requesting for the additional clarification about the issue."
"1bc13a5f4578a44bd323e07a89bd136a","","Customer is enquiring about the Sainburys URL. Agent informed that they can't comment on other brand products."
"adbfa29c786907eaae21fa73af9e3491","","Customer wants to know why he is losing the flights he collected once the tier point ends and. Agent said that they would sometimes amend the terms & conditions of the executive club."
"b4982e543fcd327c5278f8587faf0298","","Customer is complaining that there is only one alcoholic drink rule in first class and a hubble telescope portion for dinner. Agent is asking whether he has mentioned this to the team en route."
"f3dda0400929a7e4c1dcf4587b9f32fd","","Customer enquired about, Is  O2 having an offer a personal hotspot on payg sims. Agent updated that Our pay and Go packages not supports personal hotspot and inform to send the screenshot and phone details for further advise."
"7081662f272b157aab65b31a9d0e1f06","","Customer is saying that there is no money in the account and not to swap. Customer is using slang language as well. Agent is asking customer's account number. Since the customer is unhappy."
"36ebd415ef21beb52e696c5c4a6f34d9","","Customer is having trouble to find the add new listing option and states that he would update to the latest versions as soon as it is available. Agents requests to update to the latest version and to provide additional details to assist better."
"5f5e1d94e6bce1f217595bc56201302a","","Customer is complaining about the rejected application every time. Agent requests for the additional details along with the alternate numbers."
"484097393d22b7cb958db6086fbc8db2","","Customer is complaining that he unable to configure his Xbox elite controller in the app. Agent is suggesting various methods to solve the issue and requests him to follow the guided steps to connect by sharing an URL."
"690d92c809efd09eaef09680ee7336a7","","Customer is complaining about the lost downloaded songs on Spotify app. Agent wants to know whether the phone has any cache clearing apps and the storage location of the songs, also requests for the Spotify app version."
"88f04b43e4e5abcc62af9be9ff76cede","","Customer is complaining about the delay in delivery of his product and he wants his credits back for late delivery as per agreement. Agent updated that during busy period some deliveries may slightly delay and informed the customer to send the URL for look into the issue."
