"conv_id","dialogue","summary"
"4906cf2deda014e27a19b0d3fd1b9d07","","Customer: @Tesco spot the mistake.....#plentyofnaantoshare #notmuchcurrythough https://t.co/CU03Yaz17w Agent: I'd like to send you a Tesco Moneycard as a refund and feed this incident back to our supplier. @376626 So I can do this, can you DM me your full name, address, email address, postcode, barcode, SC code, price paid and store this came from? @376626 Hi Jonathan,  The supplier code is usually above the barcode after the Tesco address."
"a0f2483a530e09923f1c525c5be57508","","Customer: Quite often I shut down my pc, but when I switch it on again, the programs are still active as if I have put it in sleep mode instead. @MicrosoftHelps Win10 x64 Cumulative update v1709 for amd64 systems KB4048955, Adobe Flash update KB4048951 and  Visual C++ update KB2467173. Agent: Which version of Windows do you have? Can you also send a short video clip of the actual issue? For better assistance and support, we suggest contacting our Answer Desk team here: https://t.co/J3kyXsd9Es."
"819c206ed262132ea734a0f5e4992578","","Customer: @AmericanAir San AntonioActive Service Member...very young man, overweight bag-no money...3:30am NOT ONE STAFF MEMBER offered helped 💔 Agent: Please DM the number next to the baggage charge or have the customer reach out to us directly."
"90f8d68744db4cbd0949855b696a0366","","Customer: @AmazonHelp 4October I purchase motog5s plus That manufacturing Folt. Agent: Request you to share the order details [1/3] ^SK"
"f2bd42ddae32925a1db2a095edaa4469","","Customer: @115873 do you all realize by outsourcing your call centers and messing with drivers pay it makes you look like you dont care for drivers like me! Agent: Please confirm your email address or phone number so we can further assist. Please check your email and follow up with them there."
"5390874991bc057dd1ad8e035733322a","","Customer: @AmazonHelp i have ordered using amazon pay balance for first time and cash back of 20%is not credidted to account since 15days Agent: Please share your details here https://t.co/GIJyeYqKE0 and we'll reach out to you accordingly. Could you check here: https://t.co/rdv8PzpU4A and let us know If you've received any email correspondence from the social media team regarding the issue?"
"6024375bd34d7cf57127212efeaa0bf5","","Customer: @MicrosoftHelps We have #MicrosoftFamily We have given our dd permission a minimum 4 times to login to certain websites, &amp;    /1 @MicrosoftHelps Only before we set up Microsoft Family Agent: You can set the right limits for your child by following the steps here: https://t.co/W2OJEhDJ0S."
"f9a5857934d84f0b3701f05a09eef52a","","Customer: Your Amazon Prime membership isn't worth it if your cut rate delivery service can't deliver the packages on time or correctly @115851 @115821 @AmazonHelp So a whole day lost...  and now we have a second package coming tomorrow, which might have the same problem. Agent: Have you recently had a delivery late or delivered incorrectly? @156099 I can confirm that we have received your information! @156099 I'd like to have a member of our team investigate further into this matter with you."
"32d0e78096aa3bf412a82dc0712805ff","","Customer: @115850 2 days back it said 650 why the sudden price increase plus it’s only 10$ that’s 650 rupees not 2000 plus y are u ripping Customers https://t.co/PsLGgtSqB2 Agent: @406984 you the lowest price, may result in fluctuations in our prices over time. @406984 Pricing and offers are decision of the sellers. @406984 The price that you see on the website is the best the seller is able to provide at this moment. @406984 We've noted your comments and have forwarded your feedback internally."
"a750409471aea269d8a8c8feb939c465","","Customer: I'm using the One Plus 2 with Android 6.0.1 and Spotify Version 8.4.21.508 armV7 @SpotifyCares I used to have premium till it started to do that Agent: Does it happen over 3G/4G, WiFi, or both? @174039 Can you DM us your account's username and email address?"
"4d2c436995dba0d2a9bef69e1874dc8a","","Customer: @Morrisons So which stores in Central Scotland are stocking this ? @Morrisons So which stores in central Scotland? @Morrisons Tried The Gyle, Granton, Ferry Road, Livingston and Bathgate Agent: @346938 I've spoken to the Hunters Tryst store who have some stock, but the curries are sold on a first come fist served basis."
"7c2447bc466630e291b5172a611f136c","","Customer: @Tesco Very concerned that this product can be sold to children,it is an aerosol can that has no age restriction in its purchase😳 https://t.co/vI4SRlNkDg Agent: Can you DM us your full name &amp; address so we can get this issue logged and reviewed?"
"a8fcae241696f3495ecb3cefb5601942","","Customer: So my @115817 MyChoice scheduled delivery for November 2 didn't arrived, and was rescheduled to November 3 by EOD. Agent: Can you DM me your tracking number please?"
"4e688a7c5cd78c27c2d510262c93d66a","","Customer: @O2 Now it's saying there's going to be over 6 weeks wait for the device! @O2 Not if I have to wait that long for the phone Agent: @428604 An estimated delivery period would be given during the pre-order process. @428604 We recognise delays can be frustrating &amp; will Reward Your Patience: https://t.co/IFLktbEdSw @428604 Airtime credit 👍"
"0d83c176933128349414da2da31ed646","","Customer: @VirginTrains travelling home first class toilets closed as train busy coming down disabled passenger next to me can’t walk 3 carriages 😡 @VirginTrains Yes and can’t help next toilet 3 carriages away and she can’t walk that far wasn’t informed when assisted to her seat!! Agent: Have you spoken with any of the onboard staff about this issue? @753663 We'll certainly feed this back ^CB"
"ba7524faa4d091aad806ab3dd15aabfb","","Customer: @ATVIAssist this jimenez dude smh..whole team cheating but he loves those team kills...n points you reward for cheating? Agent: @294123 Rest assured, in-game reports will be reviewed by the studio and appropriate action will be taken."
"61543656a138617af0473753d7a5ae57","","Customer: I'm being logged out from my ebay acc by itself after I tried to log in my paypal at checkout to make a payment. @AskeBay I tried using mobile data just like you asked me just now but it's still happening. Agent: @206165 OK, can I ask you to try turning off your wifi and try mobile data? @206165 code and eBay App version number raise this to our technical support. I have escalated to the tech team and will notify you once I get a response."
"e4507e397aa1ea15627242cd6b4f6f95","","Customer: @comcastcares just trying to renew my contract, and after 1hr 9min, call was disconnected. @comcastcares Want to give him the credit for the new contract but I don't have his name or direct line Agent: We are able to look into renewing your plan. @417371 In order to research this, I'll need your account information. Please send me a DM with your name, phone number, and address."
"92620248ff964382865c9239d85d51d5","","Customer: These bankers are standing around talking instead of helping us who are waiting. Agent: @340499  Please send us the street/city/zip of the financial center location. @340499 Please send the requested information so we may address it with the appropriate parties."
"735f799a4a4a9c3e0158cca281808887","","Customer: @Delta if my flight boards at 720 how early do I have to be there to check luggage I think I may be out of luck Can you confirm on the next flight? @Delta I know ... crazy..1121 is probably the safest bet the way this morning is going. Agent: You need to be at the airport at least 2 hours prior to departure. There is one at 10:00, 11:21 or at 12:27, which one would work better for you?"
"1af5365bcf2627b2532888c4a7ff9463","","Customer: @AmazonHelp I'd much rather have an explanation as to how it failed? @AmazonHelp Somebody emailed me, they marked it as high priority to be delivered today, it's now saying it's been delivered, I rang my mum, she said nobody has come to her door at all. Agent: Please contact us by phone or chat and we'll be happy to research this closer for you: https://t.co/JzP7hlA23B. Can I ask if you've checked with your neighbours or any safe locations around the property?^TI"
